Tijd1,CapWaarde1,Tijd2,CapWaarde2,Tijd3,ResWaarde1,Tijd4,ResWaarde2,Tijd5,AcceleroX,AcceleroY,AcceleroZ,GyroX,GyroY,GyroZ,Dummy
0,0,30799775,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30799775,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30799775,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30799775,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,31899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,30999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,32199779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33199779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33199779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33299775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33399783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33399783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33399783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33399783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33399783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,33399783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34399779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34399779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34399779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34399779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,34499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35598935,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35699779,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,35799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36799783,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37899775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,36999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37099775,9180,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,37199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38199783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38299139,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,38399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39499775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,39599775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40599775,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40599775,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40699775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40796299,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40796299,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40796299,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40796299,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40796299,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41799779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41799779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41799779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41799779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41799779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41899775,9162,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,40999775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41999775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41999775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,41999775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42099775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,42199775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43195162,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43295441,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,43399775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
